A0,A1,A2,A3
23.657,23.568,23.554,23.507
23.676,23.587,23.554,23.479
23.639,23.573,23.526,23.479
23.643,23.559,23.55,23.484
23.634,23.559,23.521,23.517
23.648,23.578,23.578,23.512
23.676,23.592,23.526,23.521
23.671,23.592,23.559,23.521
23.695,23.578,23.564,23.554
23.671,23.606,23.55,23.503
23.667,23.592,23.535,23.512
23.676,23.596,23.535,23.531
23.676,23.582,23.568,23.517
23.695,23.62,23.531,23.54
23.681,23.573,23.568,23.503
23.686,23.596,23.568,23.503
23.676,23.592,23.568,23.564
23.653,23.559,23.564,23.474
23.643,23.559,23.564,23.517
23.639,23.578,23.559,23.474
23.62,23.596,23.582,23.54
23.653,23.55,23.568,23.498
23.62,23.545,23.545,23.498
23.629,23.582,23.564,23.503
23.625,23.582,23.55,23.503
23.653,23.568,23.559,23.493
23.671,23.596,23.54,23.526
23.69,23.582,23.545,23.493
23.676,23.559,23.531,23.507
23.695,23.578,23.573,23.479
23.676,23.568,23.535,23.489
23.714,23.61,23.545,23.503
23.7,23.601,23.559,23.517
23.676,23.629,23.568,23.474
23.69,23.596,23.568,23.568
23.686,23.596,23.559,23.535
23.676,23.592,23.545,23.512
23.657,23.592,23.559,23.54
23.629,23.573,23.521,23.507
23.648,23.559,23.517,23.521
23.676,23.578,23.531,23.526
23.7,23.596,23.554,23.507
23.704,23.629,23.55,23.554
23.714,23.648,23.592,23.531
23.775,23.671,23.578,23.568
23.822,23.7,23.639,23.606
23.761,23.671,23.686,23.578
23.657,23.629,23.568,23.498
23.643,23.592,23.54,23.493
23.69,23.578,23.54,23.493
23.667,23.606,23.526,23.507
23.648,23.587,23.573,23.493
23.639,23.592,23.564,23.521
23.7,23.587,23.568,23.507
23.704,23.582,23.582,23.512
23.69,23.61,23.559,23.507
23.657,23.564,23.564,23.503
23.704,23.601,23.573,23.507
23.653,23.564,23.564,23.503
23.667,23.587,23.554,23.517
23.681,23.61,23.559,23.484
23.69,23.578,23.564,23.521
23.662,23.615,23.559,23.507
23.657,23.606,23.564,23.521
23.671,23.587,23.55,23.479
23.667,23.55,23.55,23.498
23.667,23.615,23.564,23.507
23.718,23.625,23.559,23.512
23.681,23.582,23.578,23.479
23.676,23.615,23.554,23.493
23.667,23.601,23.545,23.507
23.676,23.61,23.545,23.512
23.676,23.578,23.54,23.535
23.686,23.615,23.559,23.517
23.643,23.592,23.535,23.512
23.686,23.587,23.55,23.489
23.69,23.582,23.535,23.531
23.69,23.601,23.554,23.507
23.681,23.578,23.545,23.55
23.676,23.568,23.55,23.512
23.681,23.61,23.559,23.54
23.686,23.639,23.545,23.512
23.695,23.596,23.517,23.489
23.695,23.582,23.545,23.521
23.662,23.587,23.526,23.535
23.681,23.592,23.531,23.503
23.718,23.62,23.521,23.474
23.681,23.606,23.559,23.484
23.681,23.564,23.54,23.512
23.671,23.578,23.568,23.489
23.69,23.61,23.559,23.507
23.662,23.606,23.545,23.521
23.639,23.592,23.55,23.531
23.671,23.559,23.568,23.493
23.657,23.587,23.554,23.545
23.704,23.587,23.554,23.531
23.671,23.61,23.54,23.535
23.657,23.573,23.554,23.535
23.667,23.573,23.535,23.521
23.686,23.62,23.54,23.526
23.667,23.596,23.559,23.503
23.657,23.578,23.568,23.489
23.667,23.578,23.54,23.521
23.676,23.545,23.564,23.526
23.653,23.564,23.559,23.526
23.671,23.596,23.55,23.54
23.667,23.592,23.545,23.535
23.667,23.592,23.554,23.517
23.643,23.582,23.568,23.512
23.657,23.596,23.564,23.498
23.681,23.554,23.535,23.517
23.639,23.629,23.54,23.535
23.671,23.615,23.55,23.507
23.671,23.582,23.545,23.512
23.662,23.596,23.573,23.521
23.695,23.615,23.554,23.526
23.671,23.592,23.535,23.507
23.7,23.592,23.55,23.512
23.657,23.587,23.554,23.521
23.69,23.601,23.54,23.526
23.709,23.615,23.526,23.493
23.667,23.601,23.564,23.512
23.686,23.587,23.554,23.512
23.69,23.582,23.564,23.498
23.676,23.606,23.554,23.503
23.662,23.648,23.573,23.517
23.695,23.564,23.582,23.517
23.676,23.582,23.568,23.493
23.671,23.592,23.535,23.47
23.709,23.601,23.54,23.507
23.653,23.582,23.55,23.512
23.662,23.587,23.554,23.493
23.671,23.578,23.559,23.531
23.657,23.615,23.54,23.517
23.662,23.587,23.559,23.526
23.667,23.61,23.55,23.517
23.681,23.573,23.554,23.517
23.709,23.648,23.587,23.531
23.718,0.0,23.596,23.554
23.765,23.681,23.629,23.578
23.704,23.606,23.582,23.54
23.681,23.573,23.521,23.512
23.662,23.592,23.554,23.535
23.643,23.578,23.526,0.0
23.639,23.559,23.55,23.512
23.596,23.582,23.559,23.545
23.643,23.564,23.559,23.531
23.662,23.62,23.568,23.531
23.634,23.578,23.582,23.531
23.667,23.61,23.596,23.54
23.681,23.629,23.596,23.55
23.686,23.615,23.564,23.54
23.695,23.62,23.606,23.545
23.662,23.615,23.615,23.582
23.643,23.606,23.606,23.54
23.657,23.601,23.615,23.526
23.695,23.634,23.596,23.554
23.653,23.62,23.559,23.554
23.662,23.582,23.531,23.545
23.667,23.61,23.587,23.526
23.643,23.601,23.587,23.531
23.653,23.596,23.639,23.554
23.69,23.643,23.62,23.568
23.639,23.629,23.582,23.559
23.648,23.62,23.592,23.55
23.648,23.61,23.606,23.568
23.662,23.629,23.596,23.54
23.704,23.634,23.615,23.521
23.695,23.606,23.587,23.47
23.723,23.629,23.564,23.512
23.686,23.639,23.554,23.474
23.695,23.573,23.54,23.47
23.686,23.61,23.554,23.489
23.676,23.61,23.526,23.512
23.634,23.554,23.517,23.479
23.657,23.554,23.568,23.503
23.643,23.582,23.573,23.489
23.667,23.587,23.54,23.489
23.671,23.592,23.554,23.493
23.667,23.582,23.568,23.517
23.681,23.568,23.554,23.493
23.686,23.62,23.559,23.521
23.643,23.578,23.564,23.489
23.7,23.592,23.54,23.503
23.667,23.573,23.512,23.512
23.653,23.606,23.568,23.512
23.643,23.615,23.545,23.498
23.695,23.596,23.559,23.493
23.676,23.61,23.554,23.512
23.667,23.568,23.568,23.526
23.657,23.578,23.54,23.512
23.667,23.564,23.568,23.535
23.676,23.592,23.55,23.507
23.667,23.578,23.55,23.479
23.662,23.629,23.559,23.512
23.639,23.559,23.54,23.493
23.625,23.634,23.559,23.498
23.634,23.582,23.545,23.493
23.643,23.61,23.535,23.503
23.657,23.55,23.559,23.512
23.662,23.592,23.545,23.503
23.643,23.582,23.564,23.474
23.648,23.578,23.578,23.512
23.653,23.596,23.564,23.507
23.676,23.592,23.535,23.507
23.676,23.568,23.554,23.526
23.657,23.578,23.554,23.507
23.634,23.587,23.564,23.503
23.671,23.601,23.578,23.512
23.657,23.601,23.559,23.493
23.667,23.582,23.55,23.498
23.681,23.578,23.545,23.521
23.676,23.587,23.545,23.521
23.662,23.596,23.545,23.465
23.639,23.606,23.55,23.526
23.662,23.629,23.559,23.498
23.657,23.61,23.559,23.521
23.657,23.592,23.554,23.484
23.681,23.573,23.531,23.498
23.662,23.601,23.559,23.512
23.671,23.643,23.54,23.517
23.653,23.61,23.54,23.493
23.676,23.601,23.564,23.484
23.639,23.582,23.526,23.517
23.667,23.615,23.54,23.493
23.667,23.596,23.564,23.535
23.667,23.61,23.568,23.503
23.671,23.629,23.54,23.503
23.648,23.587,23.554,23.512
23.667,23.606,23.564,23.512
23.657,23.578,23.573,23.46
23.676,23.578,23.54,23.535
23.686,23.601,23.564,23.498
23.648,23.606,23.573,23.517
23.667,23.601,23.554,23.512
23.667,23.592,23.564,23.47
23.681,23.582,23.54,23.507
23.681,23.573,23.568,23.507
23.662,23.564,23.578,23.479
23.667,23.568,23.54,23.47
23.667,23.587,23.554,23.512
23.653,23.587,23.554,23.512
23.667,23.592,23.559,23.503
23.653,23.629,23.568,23.521
23.676,23.606,23.568,23.517
23.676,23.61,23.55,23.517
23.69,23.596,23.554,23.531
23.657,23.578,23.554,23.479
23.648,23.564,23.535,23.507
23.657,23.573,23.535,23.489
23.625,23.578,23.535,23.47
23.662,23.578,23.517,23.489
23.639,23.582,23.568,23.498
23.667,23.564,23.55,23.498
23.648,23.573,23.554,23.503
23.653,23.55,23.582,23.489
23.662,23.587,23.517,23.498
23.629,23.554,23.531,23.489
23.639,23.615,23.535,23.484
23.629,23.587,23.512,23.498
23.639,23.559,23.531,23.489
23.671,23.601,23.55,23.507
23.643,23.592,23.568,23.521
23.704,23.54,23.578,23.517
23.667,23.592,23.554,23.498
23.681,23.601,23.564,23.507
23.662,23.568,23.559,23.503
23.653,23.592,23.545,23.526
23.648,23.596,23.545,23.535
23.643,23.592,23.55,23.489
23.671,23.601,23.559,23.498
23.657,23.592,23.559,23.489
23.704,23.634,23.55,23.521
23.657,23.596,23.55,23.531
23.667,23.62,23.554,23.489
23.681,23.61,23.512,23.531
23.695,23.568,23.526,23.517
23.643,23.606,23.564,23.517
23.7,23.596,23.578,23.498
23.657,23.606,23.54,23.535
23.69,23.568,23.554,23.54
23.662,23.606,23.554,23.526
23.62,23.606,23.545,23.484
23.662,23.62,23.531,23.493
23.662,23.587,23.554,23.493
23.69,23.596,23.55,23.512
23.671,23.573,23.568,23.512
23.667,23.592,23.559,23.512
23.667,23.582,23.573,23.489
23.676,23.615,23.54,23.507
23.676,23.573,23.526,23.521
23.662,23.596,23.55,23.521
23.667,23.592,23.564,23.512
23.676,23.582,23.568,23.526
23.653,23.596,23.531,23.498
23.69,23.592,23.554,23.526
23.681,23.578,23.545,23.503
23.639,23.615,23.54,23.507
23.671,23.596,23.54,23.521
23.639,23.587,23.554,23.521
23.643,23.587,23.568,23.512
23.643,23.592,23.554,23.451
23.681,23.606,23.535,23.517
23.681,23.592,23.55,23.526
23.662,23.62,23.55,23.531
23.662,23.587,23.545,23.498
23.695,23.61,23.55,23.517
23.686,23.592,23.55,23.517
23.667,23.587,23.554,23.507
23.653,23.578,23.517,23.498
23.667,23.592,23.535,23.517
23.662,23.592,23.564,23.54
23.662,23.61,23.531,23.535
23.657,23.596,23.554,23.521
23.671,23.582,23.535,23.517
23.69,23.568,23.545,23.498
23.657,23.601,23.55,23.479
23.671,23.596,23.554,23.54
23.7,23.587,23.554,23.531
23.643,23.578,23.559,23.535
23.676,23.568,23.564,23.521
23.69,23.582,23.568,23.526
23.676,23.592,23.545,23.498
23.695,23.606,23.564,23.526
23.7,23.587,23.564,23.535
23.695,23.578,23.545,23.535
23.676,23.639,23.535,23.531
23.695,23.592,23.554,23.535
23.653,23.582,23.55,23.521
23.686,23.582,23.554,23.507
23.667,23.61,23.559,23.526
23.69,23.545,23.55,23.564
23.671,23.625,23.564,23.498
23.69,23.601,23.559,23.512
23.676,23.615,23.564,23.493
23.671,23.592,23.535,23.489
23.662,23.564,23.573,23.484
23.671,23.61,23.559,23.517
23.69,23.592,23.54,23.507
23.662,23.587,23.55,23.498
23.676,23.592,23.573,23.535
23.653,23.578,23.568,23.512
23.643,23.601,23.55,23.484
23.653,23.55,23.545,23.47
23.676,23.592,23.54,23.498
23.686,23.615,23.554,23.503
23.667,23.592,23.559,23.531
23.681,23.615,23.55,23.517
23.643,23.601,23.545,23.531
23.676,23.578,23.582,23.535
23.653,23.592,23.545,23.498
23.667,23.62,23.554,23.493
23.686,23.629,23.559,23.526
23.676,23.601,23.564,23.507
23.681,23.606,23.573,23.531
23.667,23.601,23.568,23.507
23.657,23.61,23.554,23.526
23.662,23.596,23.535,23.517
23.662,23.582,23.564,0.0
23.671,23.578,23.564,23.498
23.695,23.601,23.54,23.517
23.667,23.61,23.559,23.512
23.676,23.596,23.521,23.512
23.671,23.601,23.564,23.512
23.648,23.606,23.545,23.507
23.667,23.601,23.578,23.526
23.671,23.578,23.54,23.531
23.657,23.596,23.564,23.507
23.662,23.61,23.531,23.521
23.667,23.601,23.54,23.507
23.671,23.564,23.54,23.517
23.676,23.596,23.54,23.526
23.695,23.582,23.578,23.507
23.657,23.596,23.554,23.479
23.629,23.625,23.55,23.493
23.681,23.596,23.559,23.521
23.676,23.582,23.559,23.526
23.653,23.601,23.564,23.489
23.657,23.61,23.564,23.512
23.667,23.559,23.568,23.517
23.653,23.587,23.531,23.493
23.648,23.582,23.535,23.493
23.686,23.62,23.592,23.503
23.662,23.606,23.564,23.531
23.69,23.592,23.55,23.554
23.667,23.564,23.564,23.479
23.667,23.592,23.568,23.507
23.662,23.606,23.531,23.479
23.653,23.559,23.531,23.474
23.634,23.582,23.545,23.517
23.629,23.578,23.578,23.512
23.643,23.573,23.55,23.503
23.61,23.578,23.578,23.503
23.662,23.606,23.587,23.512
23.662,23.596,23.564,23.531
23.667,23.601,23.55,23.512
23.667,23.601,23.568,23.484
23.657,23.601,23.535,23.507
23.662,23.582,23.568,23.54
23.643,23.578,23.564,23.498
23.643,23.564,23.535,23.493
23.648,23.554,23.545,23.531
23.671,23.582,23.578,23.512
23.681,23.615,23.517,23.512
23.653,23.582,23.554,23.517
23.681,23.61,23.526,23.493
23.69,23.578,23.54,23.531
23.69,23.578,23.55,23.489
23.662,23.582,23.545,23.489
23.653,23.55,23.545,23.517
23.671,23.559,23.568,23.512
23.662,23.578,23.545,23.493
23.676,23.564,23.531,23.531
23.657,23.601,23.564,23.517
23.676,23.573,23.54,23.503
23.671,23.573,23.554,23.498
23.667,23.578,23.568,23.503
23.709,23.559,23.559,23.484
23.667,23.587,23.54,23.526
23.657,23.629,23.554,23.484
23.667,23.582,23.554,23.484
23.643,23.61,23.54,23.498
23.667,23.582,23.554,23.503
23.69,23.596,23.526,23.498
23.662,23.592,23.54,23.512
23.648,23.592,23.535,23.498
23.667,23.587,23.531,23.489
23.686,23.564,23.559,23.493
23.667,23.606,23.568,23.498
23.671,23.625,23.568,23.512
23.653,23.592,23.559,23.489
23.695,23.596,23.535,23.493
23.667,23.596,23.578,23.517
23.676,23.629,23.531,23.507
23.657,23.606,23.531,23.47
23.709,23.587,23.568,23.489
23.639,23.587,23.545,23.521
23.671,23.601,23.573,23.531
23.639,23.601,23.564,23.531
23.667,23.587,23.578,23.531
23.653,23.582,23.587,23.521
23.695,23.582,23.568,23.512
23.686,23.587,23.55,23.535
23.662,23.554,23.554,23.517
23.662,23.601,23.531,23.507
23.686,23.592,23.568,23.526
23.686,23.606,23.573,23.521
23.667,23.568,23.578,23.507
23.671,23.582,23.578,23.526
23.671,23.55,23.535,23.503
23.69,23.582,23.564,23.54
23.681,23.573,23.582,23.489
23.676,23.564,23.568,23.489
23.681,23.601,23.582,23.503
23.681,23.615,23.578,23.503
23.662,23.573,23.559,23.521
23.653,23.587,23.554,23.503
23.657,23.564,23.573,23.512
23.671,23.578,23.559,23.484
23.7,23.587,23.573,23.503
23.676,23.592,23.531,23.535
23.657,23.587,23.554,23.517
23.648,23.61,23.564,23.489
23.634,23.606,23.55,23.512
23.662,23.554,23.554,23.521
23.667,23.578,23.55,23.526
23.714,23.592,23.54,23.456
23.676,23.587,23.535,23.507
23.648,23.61,23.582,23.517
23.667,23.578,23.55,23.507
23.667,23.615,23.568,23.512
23.662,23.587,23.568,23.517
23.657,23.61,23.568,23.512
23.643,23.573,23.535,23.507
23.653,23.592,23.55,23.512
23.681,23.606,23.559,23.526
23.629,23.587,23.564,23.498
23.648,23.582,23.55,23.484
23.681,23.592,23.573,23.484
23.62,23.573,23.568,23.498
23.676,23.606,23.54,23.521
23.676,23.587,23.568,23.484
23.676,23.587,23.578,23.489
23.686,23.596,23.559,23.503
23.657,23.606,23.55,23.521
23.69,23.55,23.559,23.47
23.671,23.554,23.55,23.517
23.653,23.601,23.573,23.493
23.69,23.601,23.535,23.521
23.686,23.62,23.582,23.493
23.671,23.606,23.545,23.54
23.625,23.615,23.573,23.535
23.704,23.587,23.578,23.535
23.681,23.592,23.55,23.517
23.686,23.615,23.568,23.503
23.681,23.606,23.573,23.507
23.69,23.559,23.554,23.442
23.643,23.582,23.545,23.521
23.7,23.61,23.55,23.503
23.643,23.629,23.531,23.489
23.686,23.596,23.559,23.535
23.653,23.592,23.559,23.512
23.648,23.55,23.582,23.507
23.695,23.592,23.559,23.512
23.657,23.587,23.554,23.498
23.676,23.587,23.531,23.498
23.671,23.592,23.535,23.507
23.686,23.601,23.526,23.512
23.671,23.568,23.582,23.484
23.704,23.568,23.535,23.503
23.662,23.587,23.564,23.503
23.657,23.61,23.531,23.517
23.662,23.596,23.568,23.507
23.676,23.582,23.568,23.503
23.667,23.625,23.559,23.479
23.653,23.615,23.545,23.489
23.662,23.61,23.564,23.503
23.676,23.54,23.535,23.503
23.671,23.535,23.559,23.503
23.667,23.592,23.568,23.517
23.667,23.625,23.568,23.489
23.657,23.568,23.55,23.47
23.662,23.601,23.564,23.498
23.681,23.573,23.554,23.503
23.662,23.573,23.554,23.521
23.657,23.587,23.55,23.498
23.676,23.587,23.535,23.507
23.643,23.578,23.568,23.521
23.653,23.578,23.559,23.493
23.667,23.592,23.554,23.517
23.671,23.564,23.568,23.512
23.671,23.592,23.559,23.526
23.643,23.596,23.573,23.442
23.671,23.587,23.55,23.493
23.662,23.601,23.582,23.512
23.634,23.573,23.559,23.507
23.662,23.615,23.573,23.479
23.69,23.592,23.568,23.484
23.648,23.568,23.535,23.479
23.662,23.592,23.568,23.526
23.69,23.596,23.592,23.526
23.671,23.582,23.578,23.512
23.681,23.61,23.582,23.498
23.653,23.625,23.55,23.498
23.681,23.601,23.568,23.521
23.69,23.62,23.55,23.531
23.681,23.582,23.564,23.512
23.709,23.592,23.564,23.535
23.69,23.587,23.531,23.503
23.653,23.564,23.54,23.55
23.657,23.564,23.55,23.545
23.662,23.596,23.573,23.489
23.671,23.564,23.568,23.526
23.667,23.564,23.592,23.512
23.671,23.578,23.554,23.512
23.676,23.587,23.573,23.465
23.662,23.568,23.531,23.493
23.657,23.545,23.545,23.479
23.667,23.54,23.531,23.521
23.629,23.573,23.55,23.493
23.634,23.582,23.554,23.493
23.648,23.568,23.55,23.493
23.671,23.606,23.559,23.517
23.671,23.601,23.564,23.512
23.671,23.568,23.554,23.531
23.653,23.568,23.564,23.484
23.667,23.606,23.568,23.493
23.657,23.582,23.545,23.517
23.653,23.587,23.531,23.479
23.634,23.578,23.531,23.517
23.657,23.615,23.573,23.498
23.653,23.573,23.587,23.526
23.653,23.564,23.573,23.54
23.662,23.61,23.564,23.484
23.625,23.568,23.535,23.489
23.639,23.568,23.568,23.517
23.629,23.587,23.582,23.55
23.662,23.61,23.596,23.507
23.695,23.596,23.521,23.442
23.657,23.596,23.55,23.507
23.676,23.606,23.564,23.526
23.686,23.596,23.578,23.512
23.653,23.601,23.531,23.479
23.662,23.587,23.559,23.526
23.671,23.568,23.55,23.521
23.686,23.592,23.54,23.517
23.629,23.601,23.568,23.512
23.676,23.596,23.55,23.456
23.676,23.573,23.559,23.517
23.629,23.564,23.545,23.521
23.7,23.61,23.559,23.489
23.671,23.573,23.54,23.526
23.667,23.582,23.55,23.521
23.686,23.592,23.554,23.474
23.634,23.596,23.559,23.498
23.625,23.587,23.564,23.46
23.681,23.578,23.573,23.521
23.69,23.601,23.564,23.526
23.648,23.578,23.564,23.526
23.662,23.573,23.592,23.489
23.657,23.568,23.545,23.503
23.695,23.554,23.559,23.489
23.676,23.592,23.564,23.507
23.653,23.592,23.587,23.503
23.657,23.573,23.564,23.531
23.643,23.564,23.564,23.498
23.639,23.61,23.559,23.535
23.676,23.596,23.535,23.498
23.671,23.601,23.55,23.517
23.653,23.596,23.54,23.512
23.662,23.564,23.564,23.517
23.662,23.582,23.564,23.517
23.653,23.592,23.564,23.531
23.676,23.582,23.559,23.521
23.667,23.629,23.531,23.512
23.657,23.601,23.55,23.526
23.653,23.55,23.559,23.489
23.648,23.615,23.564,23.507
23.657,23.587,23.559,23.503
23.662,23.587,23.559,23.503
23.686,23.582,23.531,23.498
23.667,23.601,23.517,23.503
23.662,23.545,23.54,23.498
23.657,23.564,23.592,23.493
23.671,23.592,23.554,23.503
23.686,23.596,23.582,23.489
23.676,23.606,23.582,23.512
23.662,23.587,23.54,23.484
23.62,23.559,23.554,23.493
23.653,23.582,23.517,23.489
23.639,23.54,23.54,23.493
23.61,23.592,23.559,23.474
23.686,23.601,23.568,23.498
23.667,23.554,23.568,23.512
23.648,23.592,23.582,23.517
23.671,23.62,23.559,23.512
23.667,23.592,23.601,23.521
23.695,23.606,23.55,23.493
23.639,23.573,23.568,23.512
23.643,23.587,23.55,23.507
23.634,23.554,23.559,23.451
23.634,23.554,23.55,23.484
23.625,23.568,23.498,23.517
23.634,23.559,23.531,23.493
23.662,23.606,23.535,23.535
23.657,23.592,23.564,23.474
23.686,23.615,23.54,23.498
23.695,23.601,23.55,23.498
23.648,23.643,23.554,23.479
23.709,23.596,23.568,23.521
23.634,23.592,23.559,23.503
23.653,23.601,23.559,23.512
23.671,23.592,23.54,23.465
23.671,23.606,23.559,23.535
23.681,23.62,23.564,23.503
23.681,23.578,23.545,23.526
23.667,23.587,23.526,23.47
23.657,23.578,23.568,23.484
23.662,23.596,23.559,23.498
23.657,23.573,23.55,23.474
23.695,23.601,23.564,23.465
23.648,23.606,23.587,23.517
23.648,23.62,23.573,23.512
23.7,23.582,23.554,23.493
23.695,23.578,23.554,23.489
23.7,23.61,23.55,23.55
23.662,23.568,23.559,23.503
23.653,23.601,23.554,23.512
23.648,23.587,23.578,23.484
23.681,23.568,23.535,23.484
23.662,23.606,23.521,23.479
23.667,23.582,23.554,23.517
23.69,23.564,23.55,23.531
23.681,23.587,23.554,23.503
23.676,23.587,23.55,23.526
23.676,23.564,23.573,23.512
23.676,23.606,23.559,23.474
23.629,23.615,23.554,23.521
23.695,23.578,23.559,23.493
23.671,23.615,23.521,23.517
23.681,23.587,23.564,23.503
23.676,23.559,23.55,23.493
23.662,23.587,23.568,23.498
23.681,23.596,23.564,23.498
23.653,23.596,23.535,23.484
23.648,23.592,23.554,23.512
23.671,23.601,23.526,23.507
23.676,23.592,23.554,23.479
23.657,23.596,23.554,23.512
23.653,23.568,23.573,23.545
23.671,23.564,23.564,23.498
23.648,23.568,23.568,23.498
23.653,23.62,23.545,23.489
23.657,23.559,23.554,23.503
23.7,23.596,23.54,23.47
23.671,23.564,23.559,23.479
23.671,23.578,23.559,23.531
23.667,23.578,23.55,23.46
23.709,23.592,23.531,23.498
23.667,23.573,23.55,23.521
23.648,23.578,23.564,23.493
23.671,23.578,23.564,23.521
23.657,23.61,23.545,23.517
23.671,23.587,23.55,23.484
23.671,23.578,23.531,23.47
23.657,23.592,23.526,23.517
23.657,23.634,23.54,23.535
23.657,23.601,23.568,23.498
23.667,23.578,23.554,23.489
23.671,23.587,23.55,23.517
23.686,23.61,23.54,23.517
23.671,23.61,23.55,23.507
23.643,23.568,23.526,23.517
23.681,23.587,23.535,23.484
23.686,23.601,23.55,23.517
23.667,23.606,23.55,23.54
23.681,23.578,23.55,23.493
23.657,23.625,23.559,23.489
23.662,23.582,23.564,23.517
23.634,23.587,23.564,23.512
23.643,23.568,23.554,23.507
23.671,23.587,23.564,23.521
23.686,23.573,23.554,23.489
23.7,23.592,23.596,23.479
23.667,23.578,23.54,23.489
23.629,23.596,23.54,23.526
23.662,23.578,23.54,23.498
23.671,23.573,23.554,23.437
23.676,23.578,23.578,23.474
23.657,23.564,23.55,23.47
23.639,23.573,23.554,23.517
23.643,23.592,23.526,23.479
23.625,23.582,23.531,23.498
23.61,23.559,23.55,23.521
23.648,23.592,23.531,23.451
23.643,23.596,23.554,23.535
23.704,23.559,23.582,23.503
23.667,23.601,23.554,23.489
23.653,23.596,23.55,23.489
23.657,23.62,23.545,23.479
23.625,23.582,23.554,23.526
23.606,23.582,23.55,23.507
23.671,23.582,23.55,23.484
23.596,23.564,23.554,23.507
23.639,23.587,23.55,23.526
23.662,23.615,23.573,23.526
23.657,23.573,23.582,23.507
23.7,23.62,23.564,23.526
23.676,23.639,23.587,23.55
23.728,23.662,23.564,23.484
23.718,23.667,23.582,23.517
23.69,23.596,23.568,23.474
23.709,23.596,23.582,23.484
23.648,23.573,23.606,23.47
23.643,23.615,23.54,23.507
23.643,23.606,23.517,23.493
23.676,23.615,23.54,23.489
23.629,23.587,23.512,23.489
23.69,23.592,23.507,23.498
23.667,23.573,23.512,23.437
23.629,23.559,23.545,23.47
23.676,23.592,23.568,23.446
23.686,23.573,23.545,23.442
23.653,23.573,23.554,23.456
23.676,23.601,23.564,23.47
23.671,23.625,23.526,23.498
23.667,23.601,23.54,23.474
23.681,23.568,23.55,23.456
23.681,23.596,23.559,23.474
23.639,23.554,23.55,23.521
23.643,23.578,23.564,23.493
23.751,23.615,23.573,23.564
23.789,23.662,23.601,23.526
23.7,23.596,23.568,23.531
23.662,23.592,23.54,23.512
23.667,23.615,23.535,23.559
23.667,23.629,23.582,23.54
23.695,23.582,23.568,23.526
23.671,23.62,23.578,23.55
23.662,23.606,23.559,23.517
23.695,23.634,23.582,23.484
23.667,23.582,23.535,23.517
23.648,23.639,23.521,23.479
23.695,23.61,23.564,23.493
23.671,23.62,23.521,23.503
23.629,23.573,23.531,23.512
23.653,23.587,23.54,23.535
23.667,23.601,23.535,23.474
23.648,23.573,23.54,23.456
23.686,23.55,23.54,23.474
23.629,23.578,23.573,23.507
23.643,23.568,23.526,23.498
23.667,23.596,23.573,23.517
23.676,23.606,23.521,23.47
23.615,23.596,23.512,23.456
23.648,23.568,23.498,23.456
23.643,23.587,23.521,23.47
23.653,23.564,23.484,23.474
23.625,23.601,23.517,23.507
23.671,23.639,23.545,23.521
23.723,23.662,23.564,23.554
23.737,23.676,23.568,23.521
23.7,23.648,23.596,23.47
23.732,23.667,23.596,23.512
23.737,23.648,23.587,23.489
23.761,23.62,23.55,23.474
23.765,23.625,23.582,23.489
23.709,23.653,23.512,23.47
23.723,23.596,23.54,23.484
23.667,23.573,23.531,23.489
23.643,23.601,23.512,23.418
23.671,23.573,23.526,23.451
23.657,23.578,23.521,23.465
23.653,23.596,23.521,23.545
23.681,23.625,23.578,23.507
23.667,23.554,23.559,23.531
23.653,23.601,23.568,23.507
23.671,23.592,23.545,23.503
23.681,23.615,23.564,23.54
23.695,23.606,23.568,23.512
23.686,23.62,23.564,23.512
23.709,23.606,23.531,23.535
23.69,23.606,23.545,23.498
23.676,23.601,23.568,23.559
23.676,23.629,23.545,23.535
23.732,23.643,23.559,23.517
23.657,23.568,23.55,23.526
23.629,23.568,23.526,23.489
23.625,23.545,23.521,23.493
23.643,23.54,23.507,23.507
23.653,23.564,23.55,23.512
23.629,23.568,23.554,23.498
23.662,23.582,23.559,23.531
23.676,23.592,23.559,23.489
23.695,23.61,23.568,23.507
23.704,23.582,23.54,23.503
23.676,23.596,23.521,23.498
23.634,23.601,23.54,23.507
23.667,23.596,23.573,23.503
23.676,23.606,23.545,23.498
23.657,23.606,23.535,23.521
23.686,23.582,23.564,23.512
23.629,23.601,23.55,23.437
23.69,23.606,23.578,23.484
23.653,23.62,23.545,23.479
23.643,23.587,23.545,23.489
23.62,23.578,23.559,23.503
23.667,23.568,23.55,23.479
23.662,23.596,0.0,23.465
23.69,23.615,0.0,23.484
23.653,23.564,23.578,23.479
23.671,23.55,23.545,23.498
23.657,23.592,23.55,23.512
23.648,23.592,23.573,23.493
23.667,23.587,23.573,23.484
23.643,23.568,23.573,23.517
23.643,23.587,23.578,23.474
23.662,23.592,23.554,23.484
23.681,23.596,23.568,23.507
23.662,23.625,23.554,23.465
23.662,23.582,23.521,23.493
23.681,23.606,23.564,23.47
23.662,23.606,23.545,23.507
23.648,23.61,23.535,23.526
23.671,23.601,23.531,23.512
23.648,23.61,23.55,23.521
23.695,23.587,23.554,23.535
23.662,23.564,23.55,23.489
23.681,23.578,23.554,23.535
23.7,23.578,23.54,23.479
23.686,23.564,23.568,23.517
23.671,23.54,23.554,23.503
23.671,23.61,23.545,23.489
23.681,23.61,23.578,23.503
