A0,A1,A2,A3
23.686,23.606,23.573,23.526
23.676,23.667,23.61,23.474
23.723,23.61,23.606,23.498
23.667,23.606,23.587,23.507
23.714,23.61,23.582,23.526
23.695,23.615,23.606,23.493
23.686,23.634,23.559,23.489
23.7,23.606,23.573,23.484
23.676,23.596,23.578,23.578
23.676,23.629,23.578,23.484
23.681,23.634,23.601,23.465
23.69,23.643,23.578,23.512
23.686,23.615,23.559,23.489
23.676,23.601,23.568,23.535
23.681,23.62,23.54,23.503
23.681,23.62,23.62,23.535
23.667,23.62,23.592,23.535
23.686,23.587,23.601,23.474
23.639,23.587,23.61,23.535
23.662,23.61,23.564,23.507
23.676,23.61,23.596,23.573
23.667,23.625,23.564,23.521
23.676,23.587,23.568,23.55
23.681,23.639,23.61,23.446
23.671,23.601,23.596,23.498
23.709,23.582,23.596,23.535
23.662,23.564,23.568,23.484
23.657,23.578,23.592,23.498
23.676,23.587,23.587,23.503
23.676,23.578,23.592,23.456
23.695,23.587,23.578,23.456
23.667,23.634,23.568,23.479
23.695,23.596,23.564,23.479
23.686,23.61,23.592,23.479
23.69,23.62,23.582,23.503
23.681,23.615,23.587,23.526
23.653,23.596,23.582,23.531
23.662,23.601,23.592,23.573
23.681,23.587,23.554,23.489
23.681,23.606,23.587,23.484
23.648,23.615,23.573,23.46
23.686,23.582,23.596,23.582
23.69,23.573,23.582,23.451
23.695,23.573,23.578,23.498
23.676,23.615,23.578,23.479
23.634,23.615,23.592,23.503
23.653,23.592,23.554,23.54
23.695,23.554,23.578,23.521
23.714,23.582,23.601,23.535
23.671,23.61,23.564,23.46
23.686,23.587,23.587,23.484
23.639,23.55,23.54,23.465
23.671,23.582,23.573,23.526
23.676,23.592,23.568,23.474
23.69,23.634,23.587,23.554
23.676,23.587,23.578,23.479
23.681,23.606,23.582,23.484
23.69,23.639,23.578,23.489
23.714,23.596,23.601,23.465
23.69,23.625,23.606,23.54
23.695,23.639,23.596,23.559
23.681,23.61,23.606,23.479
23.643,23.625,23.564,23.507
23.601,23.564,23.545,23.531
23.662,23.592,23.573,23.498
23.681,23.596,23.596,23.517
23.718,23.643,23.601,23.526
23.7,23.634,23.601,23.498
23.671,23.62,23.573,23.489
23.69,23.625,23.582,23.474
23.695,23.62,23.559,23.54
23.704,23.592,23.564,23.531
23.714,23.629,23.568,23.512
23.662,23.592,23.517,23.46
23.643,23.615,23.535,23.465
23.634,23.564,23.606,23.465
23.648,23.596,23.559,23.47
23.662,23.61,23.568,23.479
23.695,23.62,23.62,23.484
23.648,23.62,23.61,23.526
23.681,23.62,23.582,23.559
23.62,23.62,23.592,23.503
23.671,23.601,23.573,23.507
23.718,23.578,23.554,23.489
23.686,23.592,23.61,23.47
23.653,23.634,23.564,23.498
23.718,23.601,23.629,23.432
23.695,23.61,23.554,23.517
23.667,23.648,23.554,23.545
23.662,23.615,23.592,23.507
23.671,23.62,23.564,23.582
23.686,23.61,23.592,23.54
23.686,23.615,23.545,23.568
23.686,23.625,23.61,23.535
23.69,23.606,23.559,23.451
23.695,23.606,23.582,23.531
23.653,23.573,23.568,23.517
23.681,23.61,23.573,23.47
23.671,23.634,23.582,23.451
23.671,23.615,23.578,23.474
23.671,23.601,23.578,23.442
23.686,23.615,23.592,23.489
23.7,23.625,23.582,23.512
23.681,23.615,23.573,23.554
23.7,23.606,23.582,23.498
23.676,23.625,23.54,23.512
23.676,23.606,23.554,23.503
23.676,23.601,23.578,23.526
23.676,23.61,23.564,23.512
23.676,23.601,23.582,23.465
23.657,23.629,23.601,23.507
23.69,23.615,23.568,23.498
23.662,23.615,23.582,23.54
23.686,23.62,23.592,23.517
23.667,23.62,23.573,23.564
23.671,23.61,23.601,23.568
23.718,23.625,23.596,23.512
23.69,23.61,23.578,23.484
23.709,23.61,23.573,23.46
23.671,23.596,23.573,23.554
23.686,23.629,23.573,23.446
23.676,23.648,23.582,23.465
23.681,23.639,23.592,23.46
23.676,23.606,23.582,23.451
23.7,23.606,23.587,23.559
23.7,23.61,23.55,23.535
23.681,23.62,23.564,23.489
23.686,23.62,23.592,23.554
23.686,23.606,23.554,23.507
23.686,23.606,23.601,23.521
23.667,23.62,23.564,23.474
23.7,23.629,23.554,23.517
23.643,23.592,23.564,23.507
23.667,23.61,23.559,23.423
23.681,23.615,23.582,23.507
23.7,23.629,23.592,23.47
23.695,23.615,23.61,23.493
23.676,23.601,23.62,23.503
23.714,23.625,23.568,23.46
23.681,23.568,23.568,23.437
23.671,23.629,23.54,23.474
23.69,23.643,23.578,23.484
23.695,23.62,23.592,23.517
23.667,23.568,23.596,23.564
23.704,23.615,23.587,23.535
23.662,23.653,23.587,23.531
23.662,23.615,23.606,23.465
23.686,23.648,23.596,23.545
23.671,23.62,23.587,23.554
23.681,23.601,23.545,23.512
23.657,23.601,23.596,23.465
23.667,23.615,23.596,23.507
23.695,23.587,23.564,23.489
23.667,23.634,23.61,23.512
23.676,23.601,23.573,23.531
23.657,23.639,23.587,23.535
23.686,23.62,23.587,23.578
23.695,23.653,23.61,23.531
23.7,23.592,23.596,23.484
23.69,23.615,23.587,23.465
23.657,23.62,23.639,23.535
23.69,23.592,23.582,23.54
23.69,23.61,23.582,23.507
23.681,23.639,23.582,23.503
23.676,23.592,23.559,23.479
23.686,23.62,23.554,23.517
23.7,23.62,23.573,23.465
23.686,23.592,23.573,23.489
23.676,23.615,23.587,23.517
23.662,23.596,23.592,23.46
23.7,23.582,23.615,23.493
23.653,23.615,23.587,23.545
23.657,23.61,23.573,23.498
23.681,23.606,23.568,23.526
23.662,23.587,23.573,23.451
23.639,23.625,23.568,23.489
23.686,23.606,23.554,23.526
23.69,23.62,23.629,23.456
23.662,23.61,23.559,23.479
23.709,23.606,23.564,23.507
23.69,23.625,23.62,23.521
23.69,23.639,23.578,23.456
23.69,23.643,23.601,23.484
23.69,23.601,23.592,23.46
23.657,23.653,23.582,23.531
23.667,23.615,23.568,23.55
23.653,23.639,23.55,23.526
23.681,23.634,23.564,23.535
23.676,23.615,23.587,23.479
23.681,23.625,23.573,23.479
23.69,23.582,23.554,23.484
23.648,23.62,23.573,23.512
23.671,23.625,23.582,23.484
23.667,23.629,23.596,23.474
23.7,23.629,23.582,23.489
23.69,23.61,23.568,23.489
23.686,23.582,23.587,23.493
23.686,23.606,23.559,23.47
23.704,23.62,23.568,23.526
23.686,23.601,23.554,23.493
23.709,23.606,23.554,23.474
23.695,23.606,23.587,23.47
23.686,23.606,23.568,23.489
23.667,23.601,23.596,23.484
23.671,23.606,23.596,23.559
23.714,23.582,23.601,23.498
23.657,23.592,23.592,23.507
23.7,23.629,23.592,23.512
23.69,23.629,23.587,23.545
23.657,23.61,23.578,23.493
23.662,23.625,23.596,23.498
23.667,23.592,23.601,23.489
23.709,23.615,23.573,23.507
23.667,23.606,23.559,23.512
23.69,23.601,23.545,23.484
23.676,23.615,23.592,23.498
23.7,23.582,23.596,23.507
23.662,23.629,23.587,23.517
23.662,23.61,23.554,23.47
23.69,23.601,23.61,23.479
23.695,23.625,23.601,23.521
23.681,23.62,23.582,23.521
23.704,23.629,23.564,23.46
23.686,23.601,23.639,23.498
23.681,23.606,23.592,23.47
23.7,23.601,23.615,23.54
23.7,23.62,23.568,23.465
23.671,23.615,23.578,23.503
23.671,23.601,23.573,23.474
23.671,23.596,23.606,23.55
23.657,23.559,23.587,23.517
23.671,23.634,23.578,23.517
23.634,23.61,23.596,23.456
23.667,23.606,23.61,23.545
23.667,23.606,23.615,23.503
23.676,23.615,23.587,23.479
23.643,23.634,23.62,23.46
23.662,23.582,23.606,23.531
23.653,23.61,23.545,23.521
23.634,23.55,23.573,23.493
23.639,23.592,23.54,23.47
23.681,23.582,23.554,23.503
23.667,23.592,23.564,23.446
23.7,23.625,23.592,23.55
23.695,23.639,23.535,23.465
23.69,23.625,23.568,23.535
23.69,23.606,23.564,23.507
23.686,23.606,23.592,23.517
23.676,23.573,23.601,23.489
23.671,23.596,23.54,23.479
23.671,23.573,23.564,23.484
23.676,23.592,23.559,23.484
23.676,23.592,23.587,23.54
23.69,23.596,23.601,23.507
23.714,23.578,23.596,23.512
23.709,23.634,23.573,23.512
23.676,23.601,23.578,23.503
23.676,23.606,23.526,23.531
23.69,23.625,23.54,23.493
23.643,23.639,23.559,23.55
23.681,23.596,23.596,23.55
23.686,23.606,23.554,23.46
23.723,23.596,23.582,23.503
23.681,23.582,23.592,23.465
23.667,23.606,23.582,23.493
23.709,23.601,23.568,23.474
23.686,23.601,23.568,23.493
23.681,23.62,23.559,23.493
23.667,23.629,23.582,23.521
23.662,23.615,23.587,23.531
23.662,23.615,23.573,23.47
23.671,23.592,23.601,23.479
23.69,23.596,23.587,23.517
23.676,23.606,23.564,23.489
23.723,23.61,23.606,23.479
23.681,23.62,23.587,23.479
23.653,23.61,23.596,23.456
23.704,23.62,23.582,23.465
23.676,23.582,23.61,23.489
23.648,23.625,23.578,23.46
23.662,23.653,23.582,23.55
23.709,23.643,23.582,23.507
23.7,23.601,23.559,23.47
23.671,23.615,23.564,23.526
23.676,23.601,23.568,23.559
23.69,23.643,23.55,23.47
23.69,23.643,23.573,23.503
23.695,23.625,23.592,23.521
23.69,23.615,23.596,23.517
23.662,23.606,23.606,23.517
23.681,23.615,23.573,23.47
23.7,23.61,23.582,23.465
23.681,23.615,23.592,23.446
23.695,23.601,23.596,23.512
23.686,23.62,23.559,23.507
23.686,23.582,23.592,23.493
23.676,23.615,23.54,23.545
23.676,23.643,23.564,23.526
23.7,23.629,23.596,23.535
23.676,23.61,23.596,23.531
23.695,23.596,23.587,23.46
23.681,23.625,23.573,23.479
23.671,23.615,23.587,23.521
23.681,23.643,23.573,23.503
23.69,23.606,23.587,23.54
23.653,23.648,23.596,23.545
23.714,23.62,23.61,23.498
23.657,23.657,23.568,23.526
23.671,23.596,23.559,23.46
23.662,23.643,23.625,23.484
23.657,23.606,23.592,23.512
23.686,23.606,23.564,23.526
23.676,23.606,23.559,23.503
23.657,23.596,23.564,23.55
23.69,23.615,23.582,23.564
23.671,23.615,23.559,23.498
23.718,23.62,23.554,23.489
23.667,23.596,23.582,23.503
23.686,23.592,23.568,23.489
23.686,23.629,23.559,23.531
23.7,23.629,23.554,23.498
23.681,23.601,23.606,23.55
23.662,23.643,23.559,23.484
23.709,23.615,23.531,23.507
23.695,23.592,23.582,23.479
23.704,23.657,23.554,23.503
23.667,23.582,23.564,23.554
23.667,23.639,23.61,23.484
23.667,23.62,23.578,23.535
23.69,23.601,23.573,23.47
23.662,23.596,23.592,23.512
23.662,23.629,23.573,23.545
23.686,23.629,23.559,23.484
23.676,23.606,23.55,23.498
23.671,23.596,23.573,23.521
23.7,23.625,23.578,23.474
23.69,23.573,23.592,23.484
23.69,23.61,23.587,23.456
23.709,23.615,23.578,23.432
23.709,23.629,23.582,23.456
23.69,23.606,23.596,23.503
23.681,23.587,23.564,23.456
23.704,23.615,23.596,23.521
23.681,23.615,23.559,23.484
23.7,23.61,23.545,23.503
23.681,23.606,23.55,23.512
23.681,23.592,23.592,23.493
23.69,23.601,23.578,23.507
23.676,23.592,23.578,23.507
23.714,23.615,23.568,23.503
23.681,23.634,23.554,23.507
23.667,23.629,23.568,23.526
23.686,23.615,23.578,23.54
23.695,23.625,23.545,23.46
23.667,23.62,23.559,23.573
23.686,23.601,23.582,23.465
23.695,23.615,23.606,23.559
23.681,23.639,23.61,23.489
23.704,23.62,23.559,23.507
23.686,23.606,23.592,23.512
23.69,23.639,23.559,23.521
23.681,23.615,23.606,23.437
23.7,23.592,23.578,23.465
23.784,23.657,23.596,23.535
23.639,23.578,23.596,23.465
23.695,23.648,23.62,23.531
23.676,23.625,23.573,23.531
23.779,23.639,23.578,23.409
23.686,23.601,23.554,23.503
23.667,23.657,23.587,23.517
23.732,23.615,23.587,23.489
23.69,23.606,23.582,23.517
23.671,23.625,23.592,23.526
23.681,23.592,23.573,23.531
23.695,23.62,23.554,23.489
23.69,23.657,23.578,23.507
23.695,23.62,23.559,23.484
23.676,23.62,23.573,23.54
23.667,23.601,23.582,23.507
23.704,23.625,23.517,23.474
23.69,23.592,23.601,23.498
23.7,23.61,23.535,23.465
23.69,23.587,23.606,23.531
23.686,23.61,23.582,23.503
23.676,23.601,23.629,23.474
23.686,23.643,23.61,23.517
23.695,23.639,23.573,23.535
23.714,23.587,23.596,23.493
23.671,23.606,23.54,23.507
23.7,23.578,23.587,23.526
23.671,23.601,23.582,23.465
23.7,23.61,23.592,23.503
23.704,23.625,23.582,23.507
23.718,23.61,23.55,23.517
23.704,23.615,23.554,23.479
23.7,23.653,23.582,23.489
23.676,23.61,23.568,23.507
23.676,23.601,23.596,23.521
23.657,23.592,23.596,23.526
23.667,23.578,23.582,23.432
23.643,23.606,23.596,23.493
23.69,23.596,23.573,23.479
23.709,23.592,23.578,23.442
23.667,23.62,23.564,23.503
23.634,23.596,23.568,23.531
23.657,23.582,23.578,23.512
23.667,23.601,23.596,23.55
23.667,23.643,23.629,23.507
23.671,23.606,23.601,23.596
23.629,23.61,23.55,23.517
23.667,23.596,23.578,23.578
23.671,23.606,23.62,23.545
23.695,23.62,23.601,23.507
23.681,23.634,23.568,23.47
23.709,23.62,23.596,23.517
23.681,23.61,23.526,23.521
23.629,23.573,23.587,23.512
23.662,23.592,23.578,23.484
23.7,23.578,23.606,23.484
23.69,23.601,23.573,23.54
23.671,23.634,23.587,23.474
23.69,23.601,23.587,23.47
23.7,23.625,23.564,23.484
23.676,23.62,23.568,23.498
23.657,23.596,23.55,23.498
23.662,23.601,23.521,23.521
23.648,23.592,23.568,23.437
23.634,23.596,23.582,23.517
23.62,23.592,23.545,23.493
23.681,23.653,23.596,23.46
23.615,23.606,23.606,23.521
23.695,23.61,23.606,23.484
23.676,23.625,23.61,23.535
23.676,23.634,23.639,23.484
23.671,23.634,23.578,23.54
23.667,23.596,23.592,23.456
23.686,23.61,23.596,23.531
23.662,23.61,23.592,23.521
23.667,23.615,23.578,23.489
23.69,23.625,23.568,23.489
23.709,23.601,23.582,23.507
23.714,23.629,23.587,23.517
23.648,23.587,23.578,23.521
23.676,23.629,23.568,23.592
23.676,23.606,23.629,23.545
23.662,23.625,23.582,23.498
23.671,23.634,23.578,23.507
23.686,23.625,23.564,23.474
23.686,23.578,23.578,23.498
23.714,23.554,23.564,23.587
23.681,23.606,23.573,23.535
23.704,23.606,23.568,23.456
23.695,23.606,23.526,23.545
23.765,23.653,23.559,23.503
23.709,23.606,23.568,23.437
23.69,23.568,23.573,23.479
23.686,23.592,23.587,23.545
23.653,23.606,23.568,23.474
23.671,23.601,23.573,23.498
23.718,23.625,23.62,23.517
23.7,23.61,23.606,23.512
23.681,23.606,23.55,23.493
23.714,23.648,23.582,23.507
23.714,23.601,23.573,23.535
23.709,23.639,23.601,23.564
23.686,23.601,23.582,23.484
23.686,23.648,23.587,23.484
23.676,23.648,23.545,23.493
23.695,23.62,23.606,23.55
23.728,23.625,23.62,23.503
23.704,23.625,23.606,23.517
23.704,23.653,23.601,23.465
23.69,23.615,23.596,23.46
23.695,23.578,23.601,23.47
23.69,23.615,23.587,23.451
23.704,23.615,23.535,23.423
23.704,23.648,23.596,23.428
23.732,23.629,23.592,23.484
23.714,23.629,23.531,23.465
23.671,23.601,23.559,23.489
23.709,23.62,23.55,23.47
23.681,23.625,23.578,23.512
23.671,23.625,23.54,23.456
23.756,23.653,23.564,23.489
23.737,23.671,23.559,23.484
23.747,23.69,23.601,23.493
23.667,23.667,23.62,23.503
23.667,23.601,23.582,23.517
23.662,23.582,23.592,23.484
23.686,23.61,23.559,23.498
23.709,23.601,23.592,23.484
23.765,23.704,23.662,23.498
23.892,23.789,23.662,23.592
23.761,23.681,23.643,23.601
23.629,23.564,23.573,23.47
23.653,23.596,23.531,23.46
23.704,23.615,23.55,23.46
23.7,23.615,23.535,23.451
23.667,23.61,23.535,23.507
23.723,23.606,23.559,23.489
23.718,23.662,23.554,23.474
23.709,23.62,23.559,23.47
23.714,23.657,23.573,23.432
23.728,23.629,23.554,23.484
23.714,23.625,23.573,23.498
23.69,23.625,23.535,23.409
23.704,23.568,23.526,23.442
23.681,23.554,23.568,23.47
23.7,23.615,23.559,23.479
23.643,23.55,23.531,23.451
23.676,23.596,23.564,23.47
23.69,23.61,23.559,23.474
23.667,23.587,23.554,23.498
23.732,23.667,23.564,23.535
23.667,23.596,23.55,23.493
23.69,23.639,23.582,23.545
23.728,23.634,23.578,23.54
23.723,23.61,23.587,23.545
23.671,23.625,23.582,23.484
23.686,23.601,23.559,23.512
23.676,23.615,23.596,23.498
23.69,23.629,23.601,23.545
23.695,23.625,23.582,23.456
23.695,23.61,23.596,23.503
23.681,23.596,23.596,23.498
23.686,23.592,23.535,23.507
23.681,23.62,23.55,23.521
23.648,23.582,23.573,23.512
23.676,23.634,23.601,23.535
23.676,23.582,23.564,23.507
23.653,23.573,23.531,23.489
23.629,23.61,23.554,23.498
23.625,23.582,23.568,23.484
23.643,23.582,23.587,23.465
23.671,23.568,23.578,23.507
23.681,23.587,23.554,23.493
23.676,23.62,23.55,23.474
23.639,23.606,23.573,23.545
23.667,23.568,23.587,23.479
23.704,23.582,23.521,23.526
23.676,23.596,23.564,23.531
23.648,23.582,23.564,23.465
23.714,23.592,23.554,23.493
23.686,23.629,23.587,23.474
23.69,23.62,23.634,23.559
23.667,23.61,23.587,23.545
23.728,23.639,23.531,23.484
23.653,23.601,23.55,23.493
23.634,23.587,23.55,23.521
23.737,23.657,23.592,23.503
23.765,23.662,23.634,23.578
23.681,23.625,23.55,23.535
23.704,23.601,23.578,23.493
23.709,23.625,23.606,23.507
23.7,23.634,23.606,23.526
23.671,23.625,23.582,23.517
23.69,23.601,23.587,23.484
23.704,23.601,23.554,23.512
23.7,23.592,23.521,23.479
23.704,23.601,23.601,23.503
23.676,23.615,23.559,23.55
23.714,23.667,23.568,23.545
23.657,23.606,23.596,23.521
23.676,23.657,23.587,23.535
23.69,23.592,23.578,23.535
23.681,23.625,23.564,23.521
23.7,23.606,23.559,23.503
23.681,23.615,23.587,23.517
23.709,23.62,23.587,23.484
23.681,23.625,23.601,23.507
23.709,23.578,23.592,23.559
23.69,23.596,23.582,23.503
23.662,23.629,23.582,23.498
23.709,23.582,23.568,23.545
23.676,23.629,23.582,23.47
23.676,23.62,23.606,23.568
23.653,23.592,23.554,23.521
23.7,23.587,23.568,23.526
23.718,23.625,23.606,23.531
23.69,23.596,23.587,23.503
23.662,23.573,23.568,23.46
23.676,23.592,23.559,23.484
23.695,23.592,23.564,23.517
23.7,23.643,23.592,23.507
23.676,23.61,23.582,23.498
23.681,23.592,23.578,23.479
23.667,23.625,23.578,23.489
23.69,23.61,23.592,23.526
23.69,23.653,23.564,23.507
23.69,23.601,23.55,23.526
23.681,23.625,23.587,23.531
23.686,23.596,23.568,23.531
23.695,23.606,23.568,23.479
23.69,23.596,23.587,23.545
23.7,23.615,23.582,23.493
23.667,23.629,23.568,23.507
23.723,23.634,23.587,23.507
23.676,23.596,23.578,23.526
23.681,23.596,23.573,23.474
23.681,23.615,23.545,23.535
23.681,23.62,23.582,23.479
23.704,23.62,23.582,23.493
23.709,23.62,23.587,23.545
23.69,23.634,23.568,23.46
23.704,23.625,23.592,23.479
23.709,23.615,23.578,23.474
23.709,23.615,23.596,23.517
23.671,23.639,23.587,23.479
23.7,23.639,23.61,23.517
23.709,23.606,23.568,23.47
23.7,23.634,23.592,23.489
23.695,23.61,23.587,23.526
23.709,23.653,23.573,23.55
23.695,23.601,23.606,23.54
23.671,23.62,23.545,23.521
23.7,23.601,23.531,23.489
23.7,23.625,23.535,23.54
23.7,23.625,23.578,23.489
23.695,23.61,23.55,23.484
23.662,23.639,23.554,23.512
23.676,23.592,23.596,23.535
23.686,23.62,23.526,23.484
23.686,23.625,23.615,23.517
23.704,23.582,23.592,23.47
23.69,23.606,23.564,23.489
23.695,23.61,23.601,23.493
23.695,23.615,23.582,23.498
23.69,23.615,23.587,23.526
23.69,23.592,23.545,23.498
23.681,23.62,23.54,23.484
23.686,23.62,23.587,23.564
23.676,23.629,23.596,23.512
23.686,23.643,23.554,23.55
23.704,23.596,23.55,23.564
23.704,23.61,23.568,23.512
23.671,23.615,23.554,23.456
23.681,23.601,23.578,23.521
23.723,23.643,23.596,23.535
23.709,23.634,23.578,23.535
23.671,23.62,23.592,23.484
23.667,23.601,23.587,23.465
23.671,23.629,23.601,23.465
23.709,23.62,23.587,23.474
23.681,23.62,23.568,23.498
23.709,23.61,23.601,23.465
23.686,23.615,23.587,23.46
23.714,23.629,23.587,23.446
0.0,23.573,23.596,23.474
23.718,23.625,23.554,23.498
23.657,23.587,23.545,23.507
23.709,23.606,23.582,23.503
23.7,23.625,23.587,23.484
23.704,23.615,23.559,23.507
23.686,23.643,23.596,23.535
23.704,23.61,23.573,23.503
23.69,23.62,23.596,23.498
23.718,23.601,23.587,23.493
23.695,23.62,23.564,23.526
23.709,23.634,23.554,23.517
23.69,23.606,23.582,23.474
23.737,23.648,23.554,23.489
23.69,23.615,23.54,23.503
23.695,23.587,23.564,23.531
23.7,23.587,23.587,23.498
23.653,23.62,23.582,23.521
23.709,23.62,23.61,23.517
23.69,23.582,23.564,23.535
23.709,23.615,23.578,23.535
23.667,23.596,23.564,23.517
23.709,23.606,23.582,23.507
23.648,23.601,23.578,23.503
23.676,23.587,23.54,23.517
23.676,23.606,23.582,23.484
23.704,23.648,23.582,23.47
23.7,23.634,23.545,23.517
23.732,23.615,23.573,23.493
23.648,23.634,23.582,23.521
23.69,23.639,23.573,23.54
23.686,23.606,23.573,23.446
23.648,23.596,23.55,23.507
23.62,23.582,23.55,23.465
23.639,23.596,23.578,23.512
23.62,23.578,23.564,23.484
23.686,23.596,23.568,23.526
23.676,23.596,23.554,23.47
23.643,23.535,23.564,23.451
23.643,23.55,23.55,23.46
23.634,23.587,23.592,23.489
23.676,23.61,23.582,23.479
23.69,23.596,23.554,23.474
23.686,23.596,23.587,23.493
23.676,23.61,23.596,23.526
23.69,23.629,23.582,23.479
23.681,23.62,23.545,23.474
23.7,23.643,23.615,23.498
23.7,23.634,23.582,23.479
23.709,23.615,23.592,23.479
23.676,23.625,23.582,23.489
23.662,23.629,23.578,23.521
23.676,23.587,23.592,23.474
23.69,23.615,23.606,23.474
23.681,23.601,23.573,23.479
23.667,23.596,23.535,23.418
23.643,23.634,23.601,23.554
23.676,23.592,23.531,23.531
23.686,23.582,23.582,23.512
23.686,23.606,23.61,23.498
23.662,23.62,23.596,23.484
23.676,23.592,23.62,23.503
23.653,23.606,23.606,23.46
23.62,23.596,23.61,23.531
23.62,23.587,23.568,23.46
23.671,23.582,23.559,23.484
23.643,23.554,23.554,23.498
23.653,23.587,23.573,23.484
23.681,23.582,23.564,23.484
23.69,23.606,23.554,23.54
23.662,23.61,23.568,23.503
23.714,23.615,23.615,23.498
23.732,23.643,23.634,23.564
23.714,23.629,23.643,23.592
23.718,23.643,23.62,23.54
23.714,23.62,23.596,23.493
23.714,23.639,23.596,23.498
23.681,23.639,23.564,23.535
23.742,23.662,23.582,23.521
23.69,23.648,23.55,23.489
23.681,23.587,23.587,23.521
23.793,23.69,23.643,23.559
23.681,23.578,23.582,23.512
23.695,23.601,23.531,23.517
23.714,23.62,23.559,23.503
23.704,23.601,23.554,23.503
23.686,23.643,23.559,23.503
23.686,23.61,23.573,23.535
23.686,23.61,23.545,23.484
23.695,23.643,23.554,23.55
23.704,23.615,23.559,23.507
23.686,23.615,23.55,23.564
23.686,23.61,23.559,23.531
23.7,23.62,23.568,23.545
23.681,23.639,23.568,23.55
23.648,23.61,23.573,23.507
23.681,23.625,23.554,23.503
23.69,23.582,23.554,23.521
23.676,23.592,23.554,23.531
23.667,23.592,23.582,23.54
23.7,23.615,23.578,23.517
23.7,23.643,23.568,23.456
23.709,23.606,23.55,23.535
23.671,23.643,23.578,23.526
23.695,23.587,23.582,23.526
23.69,23.62,23.564,23.47
23.718,23.643,23.564,23.578
23.686,23.639,23.578,23.531
23.686,23.606,23.545,23.493
23.657,23.596,23.582,23.512
23.681,23.601,23.517,23.47
23.704,23.596,23.559,23.507
23.718,23.639,23.625,23.531
23.681,23.573,23.531,23.47
23.681,23.62,23.535,23.526
23.671,23.634,23.582,23.554
23.709,23.606,23.578,23.526
23.653,23.601,23.573,23.526
23.686,23.634,23.615,23.451
23.639,23.629,23.592,23.493
23.681,23.61,23.535,23.465
23.667,23.615,23.582,23.479
23.686,23.596,23.578,23.479
23.7,23.634,23.568,23.479
23.695,23.615,23.55,23.498
23.695,23.61,23.568,23.46
23.686,23.61,23.564,23.512
23.681,23.606,23.587,23.446
23.657,23.61,23.578,23.55
23.709,23.634,23.568,23.498
23.671,23.592,23.545,23.493
23.7,23.625,23.564,23.517
23.695,23.625,23.606,23.474
23.704,23.615,23.554,23.535
23.704,23.606,23.587,23.507
23.718,23.648,23.578,23.479
23.671,23.61,23.568,23.479
23.686,23.639,23.573,23.512
23.714,23.634,23.564,23.456
23.695,23.606,23.582,23.55
23.69,23.62,23.573,23.521
23.695,23.596,23.587,23.512
23.704,23.596,23.582,23.545
23.69,23.596,23.587,23.493
23.714,23.625,23.578,23.479
23.681,23.601,23.573,23.498
23.686,23.596,23.545,23.456
23.704,23.61,23.55,23.521
23.7,23.62,23.582,23.531
23.709,23.62,23.545,23.526
23.671,23.62,23.559,23.531
23.695,23.592,23.582,23.413
23.686,23.61,23.587,23.498
23.686,23.606,23.573,23.46
23.662,23.625,23.573,23.531
23.667,23.596,23.578,23.503
23.676,23.582,23.587,23.428
23.671,23.62,23.61,23.545
23.704,23.629,23.564,23.503
23.695,23.61,23.596,23.451
23.704,23.629,23.578,23.446
23.681,23.606,23.601,23.512
23.662,23.643,23.587,23.526
23.667,23.601,23.559,23.474
23.69,23.601,23.559,23.545
23.667,23.629,23.545,23.507
23.695,23.629,23.578,23.479
23.7,23.62,23.554,23.507
23.667,23.592,23.578,23.517
23.676,23.634,23.535,23.484
23.671,23.61,23.582,23.526
23.686,23.62,23.587,23.507
23.671,23.61,23.54,23.493
23.7,23.643,23.592,23.531
23.686,23.582,23.535,23.531
23.69,23.643,23.55,23.545
23.69,23.634,23.578,23.521
23.69,23.596,23.592,23.456
23.653,23.578,23.578,23.451
23.695,23.568,23.54,23.484
23.714,23.587,23.578,23.484
23.686,23.62,23.592,23.503
23.662,23.592,23.564,23.493
23.7,23.568,23.568,23.512
23.69,23.601,23.564,23.46
23.69,23.639,23.596,23.489
23.69,23.601,23.592,23.512
23.695,23.606,23.592,23.479
23.69,23.62,23.559,23.517
23.671,23.62,23.573,23.493
23.69,23.582,23.545,23.479
23.7,23.601,23.559,23.451
23.686,23.639,23.559,23.526
23.69,23.634,23.592,23.503
23.653,23.61,23.578,23.437
23.695,23.587,23.573,23.531
23.69,23.606,23.573,23.512
23.7,23.615,23.592,23.503
23.681,23.62,23.596,23.474
23.69,23.629,23.564,23.484
23.667,23.643,23.564,23.517
23.686,23.601,23.531,23.418
23.695,23.625,23.559,23.489
23.681,23.606,23.606,23.47
23.7,23.601,23.582,23.446
23.704,23.615,23.564,23.535
23.69,23.639,23.592,23.498
23.695,23.625,23.582,23.47
23.704,23.587,23.582,23.531
23.704,23.596,23.564,23.489
23.704,23.667,23.54,23.493
23.671,23.606,23.582,23.545
23.714,23.582,23.582,23.517
23.704,23.592,23.568,23.54
23.662,23.587,23.578,23.517
23.676,23.582,23.596,23.465
23.709,23.639,23.564,23.507
23.704,23.643,23.606,23.526
23.7,23.639,23.578,23.489
23.69,23.625,23.587,23.503
23.747,23.634,23.568,23.484
23.686,23.61,23.55,23.521
23.718,23.62,23.55,23.55
23.695,23.61,23.568,23.498
23.704,23.625,23.554,23.55
23.695,23.596,23.531,23.521
23.676,23.667,23.592,23.484
